Store,avg_daily_sales,sales_cv,avg_daily_customers,promo_lift_pct,promo_day_share,n_open_days,cluster,pca_x,pca_y
833,5520.166890982503,0.2660865368588723,507.47913862718707,43.18060355606498,0.4508748317631225,743,1,-0.7114378677439915,-0.6384555199070315
834,5865.635026737968,0.28614535280356174,640.2098930481284,52.52618701738867,0.45187165775401067,748,3,-0.8816567424513798,0.043675064960075116
835,5166.641200545702,0.30554751503199923,660.2291950886766,47.02449670724202,0.45020463847203274,733,3,-0.9754330389239306,-0.02954789723196936
836,5896.42876344086,0.3659118340858978,712.635752688172,69.31434606664307,0.4529569892473118,744,3,-1.888360090626525,1.323506415476187
837,3448.7874125874127,0.4377584994657378,458.041958041958,46.58685521594778,0.4489510489510489,715,3,-2.6605412473009973,0.5340007850141762
838,7969.2332439678285,0.24224715366507726,818.1890080428955,38.774396162308996,0.45308310991957107,746,1,0.49856889146077876,-0.11055415172252302
839,5194.334224598931,0.316958349610375,654.7994652406417,56.93019498770809,0.45187165775401067,748,3,-1.3663993840025395,0.3342996474078708
840,7370.21256684492,0.25929849754246714,1061.927807486631,42.84529002103443,0.45187165775401067,748,1,0.5030523267356316,0.3918147264949191
841,2994.787634408602,0.3690010668562761,414.46505376344084,70.02423956233531,0.4529569892473118,744,3,-2.9538501555312364,0.4087174287600441
842,18468.201365187713,0.20540657123566597,1147.8225255972695,14.727649473863865,0.44197952218430037,586,0,4.295168560076211,1.466591532404084
843,9464.820855614973,0.23384269336383087,1119.8836898395723,25.94199215206595,0.45187165775401067,748,0,1.667753149310154,0.15829961301046572
844,4187.685060565276,0.35214936986239365,456.61103633916554,70.49044123185483,0.4508748317631225,743,3,-2.4784933935991695,0.5854903891838491
845,4816.208108108108,0.21322166672021067,358.31081081081084,19.55171469591344,0.45,740,1,0.002275318565750619,-2.1152465683614046
846,9234.296096904442,0.30092132918327497,868.6325706594886,58.41356618348551,0.4508748317631225,743,3,-0.11778592650743995,1.3130064765270366
847,7137.848648648649,0.25254500466621305,1016.7054054054054,22.613625244711162,0.45,740,1,1.016841122338726,-0.3353759351991136
848,6613.156808803301,0.3021941762225089,752.2888583218707,37.533271647419305,0.4484181568088033,727,1,-0.23228662757110718,0.09137860678053883
849,8144.70320855615,0.21962546557340995,890.8195187165776,26.629151706562137,0.45187165775401067,748,1,1.1679506877151862,-0.5129108726620394
850,6196.937584803257,0.2922597786195241,655.550881953867,44.552188337651174,0.45454545454545453,737,1,-0.6897241420909657,-0.08232208998148174
851,5464.506825938566,0.22276295709444682,471.6552901023891,11.958252105212505,0.44197952218430037,586,1,0.5898536828905826,-1.8707162326011526
852,4619.4295302013425,0.29740918817384215,585.8590604026846,49.734016512373714,0.44966442953020136,745,3,-1.1869184663738876,-0.2224970344528529
853,9218.141700404858,0.23079302278192465,1018.6423751686909,36.02160854534272,0.4493927125506073,741,0,1.2860861390186626,0.26834060496268003
854,6606.811827956989,0.25981303807461886,685.2540322580645,32.73127029456344,0.4529569892473118,744,1,0.046474928589258085,-0.5711210211649338
855,5747.686909581646,0.29126072798541375,613.9487179487179,55.43876005507889,0.4493927125506073,741,3,-1.0086384847484144,0.1456965453890219
856,7135.181818181818,0.20580524479645312,959.1911764705883,34.244780852076616,0.45187165775401067,748,1,0.9715211765664786,-0.5138823279709164
857,7402.805369127517,0.23801735168365878,921.6724832214765,15.518600806134957,0.44966442953020136,745,1,1.2477960312695684,-0.7437706165420811
858,4731.278156996587,0.19935301280935855,416.50170648464166,28.437949975848465,0.44197952218430037,586,1,0.1197591323058511,-1.816208539853777
859,7476.668941979522,0.1822146015086954,724.3703071672355,15.615429498781127,0.44197952218430037,586,1,1.599751530864835,-1.3920365500032497
860,5746.924932975871,0.2567611718797279,730.1045576407507,26.696415496935337,0.450402144772118,746,1,0.17182676356656512,-0.8432674783882992
861,3480.559065934066,0.27445752410765367,507.7184065934066,32.21006521004799,0.45054945054945056,728,1,-0.9037209000117624,-1.26715808181215
862,8577.282085561497,0.24950761237962768,1122.3622994652405,32.05222959540872,0.45187165775401067,748,0,1.2005126884419581,0.30683328408112026
863,7689.631952662722,0.3583979116640675,918.0236686390532,52.903415478384886,0.4011834319526627,845,2,0.37218060120736096,2.0582711347401577
864,4258.072874493927,0.25646411752816967,586.8515519568151,46.88170459287625,0.4493927125506073,741,1,-0.8440002602868097,-0.7301500868243651
865,7549.191117092867,0.2258836595516959,637.8896366083445,22.2234282063538,0.4508748317631225,743,1,0.7702626146541334,-1.0325339479372329
866,6870.306040268456,0.2578492551645344,486.3409395973154,38.696313430042736,0.44966442953020136,745,1,-0.25338710661366476,-0.5964141632600622
867,4311.806682577566,0.3236394448801934,408.84486873508354,40.063521607677785,0.4045346062052506,838,2,-0.4987758849264021,-0.0038423742429262095
868,9566.448322147651,0.20002187894561405,653.6604026845638,24.08616134445473,0.44966442953020136,745,1,1.395729654955867,-0.7843541688272604
869,5989.719086021505,0.34114427938504316,874.1048387096774,64.91651796037478,0.4529569892473118,744,3,-1.32063274562602,1.216857406187726
870,6931.520380434783,0.1969274323799067,868.8111413043479,27.816095978161552,0.452445652173913,736,1,1.0297086997013367,-0.9478379716989005
871,6225.405369127517,0.27466627649222186,477.9006711409396,10.795803625042328,0.44966442953020136,745,1,0.1964668827389583,-1.389604764559136
872,8594.2866756393,0.2261193896659191,829.6406460296097,32.36056412211292,0.4508748317631225,743,1,0.9907564873182892,-0.2752397809115115
873,3843.7110215053763,0.257786091152889,458.43548387096774,37.66699786536392,0.4529569892473118,744,1,-0.9577008505382841,-1.2847053139195
874,4569.538770053476,0.22224180607171942,509.2807486631016,27.73749581170415,0.45187165775401067,748,1,-0.16146126476353834,-1.663148149987023
875,5075.3943472409155,0.2940969044011727,472.2934051144011,52.078178189032,0.4508748317631225,743,3,-1.3156667426795947,-0.26745693283071903
876,9168.96505376344,0.4336445043992748,1017.6532258064516,89.57801776964894,0.45161290322580644,744,3,-1.8380013458729507,3.566105617362491
877,6321.430429128739,0.24331813547594228,873.330299089727,29.448314501677054,0.43953185955786733,769,1,0.7645218189105,-0.4395690743067219
878,8738.666666666666,0.2765989864528784,798.0255376344086,48.95107235326695,0.45161290322580644,744,1,0.11113948542975809,0.6244061809735201
879,3741.858361774744,0.270189202238579,347.5580204778157,45.04141236181407,0.44197952218430037,586,1,-1.1971512514773361,-0.995201944219115
880,7475.780026990553,0.2108886669977862,789.0998650472335,33.93385405150235,0.4493927125506073,741,1,0.8182221566426517,-0.6145661292527043
881,4211.270524899058,0.3611896981075273,623.6231493943473,67.625849124872,0.4508748317631225,743,3,-2.2340618019684633,0.8154415026885119
882,6632.603001364257,0.24394241576230327,847.4856753069577,24.14822361813059,0.45020463847203274,733,1,0.6972702285960792,-0.697556060899822
883,4783.162853297443,0.27402344668386175,505.0901749663526,42.04964825401644,0.4508748317631225,743,1,-0.9014941307788882,-0.745292055925857
884,5496.267918088737,0.26611350008224327,527.0597269624574,38.05010850420194,0.44197952218430037,586,1,-0.36381593221006187,-0.6523450662977589
885,5444.0797297297295,0.2567712697130781,729.1594594594594,30.40585075799011,0.45,740,1,0.01947814924227797,-0.7900339433482567
886,6429.306864064603,0.2700638587500802,609.2045760430686,45.592564524332865,0.4508748317631225,743,1,-0.47532974699782093,-0.2207165811451046
887,6885.444293478261,0.29590909765131956,577.7364130434783,49.32049625886473,0.4483695652173913,736,3,-0.6823117885487859,0.19050921478896743
888,7954.939839572193,0.2187580779827427,741.4064171122994,22.621313135331274,0.45187165775401067,748,1,1.0279287567657243,-0.8771800070406902
889,4146.0470430107525,0.30073220501816555,454.2029569892473,55.28593422537653,0.45161290322580644,744,3,-1.6865970986204413,-0.3278621840451136
890,5691.2150170648465,0.27079913539378936,443.3924914675768,43.17939405181372,0.44197952218430037,586,1,-0.6161290243522118,-0.5400048352039001
891,8007.485135135135,0.24229009328586049,1104.6013513513512,20.486632883028815,0.45,740,0,1.460644091589844,-0.2007930676364226
892,7615.615591397849,0.3697221842733322,782.4529569892474,72.57577595441617,0.4529569892473118,744,3,-1.5523556594387036,1.8754506735751444
893,6404.232081911263,0.2017491945752489,830.7423208191126,29.943296056277113,0.44197952218430037,586,1,0.9955906018572173,-0.8649498920600509
894,8480.224489795919,0.31224039115503266,1038.0979591836735,63.25009967518484,0.454421768707483,735,3,-0.32609508471289,1.5958057986100593
895,9284.798920377867,0.18718609451027088,880.6774628879892,25.57986357394002,0.4493927125506073,741,0,1.7336253907121628,-0.5940106404103994
896,6924.827540106952,0.20443136971218898,1087.3275401069518,15.953000760658723,0.45187165775401067,748,1,1.6023696061196648,-0.9196601427970988
897,3505.843665768194,0.5270604039889989,346.2021563342318,15.018906897857049,0.45148247978436656,742,3,-2.765221478111851,0.2344634303894998
898,6622.112600536193,0.43649015181217043,711.5080428954424,91.72701818924729,0.45308310991957107,746,3,-2.9092071412145994,2.7291505533916345
899,5285.225806451613,0.4056655507449819,565.388440860215,83.47793918808748,0.4529569892473118,744,3,-2.9209995341304795,1.7650947757517226
900,5802.897610921502,0.20001478237105383,547.0358361774744,31.165073032616043,0.44197952218430037,586,1,0.4492272148044111,-1.3481076779835306
901,7238.477272727273,0.26832335102783905,640.4050802139037,44.057179304208724,0.45187165775401067,748,1,-0.23139320685583717,-0.09567431610820501
902,4941.953924914676,0.1848600181366851,634.7986348122867,13.128281440169728,0.44197952218430037,586,1,0.994910515513372,-2.04756154453015
903,11720.481228668941,0.19001618648646507,818.3754266211604,17.182207604841974,0.44197952218430037,586,0,2.5005857417599056,-0.33838292438584217
904,6026.930034129693,0.2339982995212247,516.0034129692833,30.422456921549156,0.44197952218430037,586,1,0.19231585403125553,-1.0696866819356234
905,8626.565275908479,0.3083492370973463,1281.207267833109,34.87583217335498,0.4508748317631225,743,0,0.9030957778614211,1.146500809050323
906,10945.781208053691,0.2453948389691476,1273.8053691275168,39.81675842258142,0.44966442953020136,745,0,1.7802906738728639,1.1827017705557006
907,6252.162853297443,0.22568252577495604,828.9623149394347,18.977457330236664,0.4508748317631225,743,1,0.8634494851837455,-1.1144895017687195
908,4247.897986577182,0.37449801021280443,364.10604026845635,81.86564848604509,0.44966442953020136,745,3,-3.0536220078938525,1.0114977733473167
909,10537.23076923077,0.260903979025309,1015.2119658119658,51.7277031837346,0.4427350427350427,585,0,1.0359898048220173,1.3190129806983224
910,5702.241935483871,0.29279392570478896,574.6881720430108,50.789600007911176,0.45161290322580644,744,3,-1.0120655695949357,-0.06556654945365617
911,9886.212566844919,0.2272990425772208,910.7927807486631,33.47693841656793,0.45187165775401067,748,0,1.311681964494614,0.11282129879426908
912,5762.994652406417,0.23668466409070332,760.1136363636364,12.078461217163396,0.45187165775401067,748,1,0.7343463370438563,-1.4172176749475494
913,8903.104054054054,0.2771622560835444,1165.6432432432432,53.02631750858509,0.45,740,0,0.5926632754443824,1.3020461666057679
914,9518.5,0.24965216769712498,1137.5975935828876,41.16243685547484,0.45187165775401067,748,0,1.1753768320438742,0.7722011232181287
915,6309.633105802048,0.2506572951594033,514.0358361774744,8.498806818138362,0.44197952218430037,586,1,0.6864090064202594,-1.5053604059867416
916,5374.62972972973,0.20556185294188623,705.8175675675676,27.52251282575588,0.45,740,1,0.4666121517816866,-1.3700065934858354
917,6716.823687752355,0.29980660903242234,744.1695827725438,52.251339568158826,0.4508748317631225,743,3,-0.6417069579758947,0.47362703976635806
918,5192.3387096774195,0.3159702903416008,555.2069892473119,56.133595274326055,0.4529569892473118,744,3,-1.503203298237036,0.15221188323973084
919,5533.11452991453,0.2978455452902379,678.1282051282051,58.07601747916481,0.4427350427350427,585,3,-0.9418098830945755,0.41062684220611906
920,5731.701365187713,0.20877268303843302,580.2798634812286,25.84269187613511,0.44197952218430037,586,1,0.550025112155483,-1.3928935758058332
921,9530.49059139785,0.3120371852827438,1102.641129032258,51.09971028417123,0.4529569892473118,744,0,0.3334950598038156,1.550192772893277
922,7404.726657645467,0.20501864520624066,715.1041948579161,21.279003533535032,0.45331529093369416,739,1,0.9941644817759676,-1.1964040809691938
923,5313.92513368984,0.13973176236217638,638.7312834224599,18.23067631183384,0.45187165775401067,748,1,1.100852401885779,-2.345892904114986
924,4768.819650067295,0.3007282204404128,452.85464333781965,56.897966672945174,0.4508748317631225,743,3,-1.587095700585746,-0.1548431543627608
925,6666.506139154161,0.25521545033047033,1193.9017735334244,11.803770922819368,0.45020463847203274,733,1,1.4303614170356094,-0.47449335110518204
926,7264.150740242261,0.27560029847036926,543.7240915208614,43.543157274797444,0.4508748317631225,743,1,-0.38888801767603437,-0.16125767768999133
927,6566.351902173913,0.319662871338223,874.6725543478261,50.5378923276031,0.452445652173913,736,3,-0.6374415833157171,0.7291983804649861
928,8027.668909825034,0.30919808850795055,695.563930013459,51.26291479436491,0.4508748317631225,743,3,-0.4927982396107793,0.7117934925881475
929,5812.717914438503,0.229444212085361,712.4171122994652,33.31411140221257,0.45187165775401067,748,1,0.17860165031471012,-0.9228632601755509
930,7165.323014804845,0.245094305593106,1175.3526244952893,26.49524575905605,0.4508748317631225,743,1,1.1893915460842037,-0.0774622510493576
931,3537.138055222089,0.3402127519097339,434.6206482593037,44.56920576333313,0.4069627851140456,833,2,-0.9268350567702244,0.12919616086957145
932,7392.461669505962,0.25405510821488375,732.1192504258944,44.718369534498265,0.44293015332197616,587,1,0.22176304944614464,0.06517064667403519
933,7332.259408602151,0.3313193894003985,908.108870967742,52.952151891168874,0.4529569892473118,744,3,-0.6020724846166499,1.0874252496234633
934,6768.652759084792,0.27375956175532534,681.7631224764468,47.93942285602092,0.4508748317631225,743,1,-0.39386931151318705,0.04386009012555242
935,5637.610962566845,0.2972931443583113,600.8756684491979,44.23316242666381,0.45187165775401067,748,1,-0.8582987301006462,-0.19523000272437435
936,7085.826379542395,0.2018382954187862,896.0417227456259,27.35856427333596,0.4508748317631225,743,1,1.105675030815508,-0.831251325946755
937,7217.9677852349,0.26271446843043816,585.5677852348994,40.18354051952355,0.44966442953020136,745,1,-0.11916687978006578,-0.3082940053236102
938,9400.4692513369,0.2047530605534426,964.5427807486631,31.227431594632638,0.45187165775401067,748,0,1.5321731228247073,-0.1702055973460898
939,5984.103633916555,0.247594918440574,578.2018842530283,32.83723900223538,0.4508748317631225,743,1,-0.09250908961377682,-0.9150506799302559
940,7238.668010752688,0.2732213510890121,743.6626344086021,43.38821079897623,0.4529569892473118,744,1,-0.12968876393942488,0.05585420845544553
941,5012.899317406143,0.2506223997185083,554.3720136518772,46.262232583879424,0.44197952218430037,586,1,-0.5127743586680352,-0.6064539140675365
942,6039.5704697986575,0.2618571159162008,469.9637583892617,38.12140771353603,0.44966442953020136,745,1,-0.46509706903035897,-0.7588630457293816
943,6962.5464333781965,0.21483280545898625,606.35666218035,24.178289650812818,0.4508748317631225,743,1,0.6439128726821021,-1.2286815178211297
944,7967.141711229947,0.2785319814485845,1234.7606951871658,19.000456502471156,0.45187165775401067,748,0,1.3405495299484704,0.222569642248637
945,4378.600267379679,0.2536198672428183,532.6831550802139,33.26492788337486,0.45187165775401067,748,1,-0.5690646243158954,-1.2312112903754344
946,4199.165545087483,0.2705644352973081,533.4468371467026,49.742077716103736,0.4508748317631225,743,1,-1.1544594186781743,-0.626166462791224
947,8431.706122448979,0.20675832282330017,1144.2108843537414,18.329410909185818,0.4530612244897959,735,0,1.886229655926514,-0.47962316028777957
948,6865.538374717833,0.2650490625509733,1693.1704288939052,2.7561818448437316,0.3837471783295711,886,2,3.7618489897004377,0.9084940886717439
949,5351.485294117647,0.34486713523179263,497.8181818181818,73.71324721950026,0.45187165775401067,748,3,-2.2269196198222434,0.8807102662382361
950,5735.902571041948,0.2774590928607836,562.5629228687416,52.44672450118769,0.4506089309878214,739,3,-0.9189764806424818,-0.1503532821638888
951,7769.938088829072,0.24703671425384993,720.1022880215343,35.972480376325706,0.4508748317631225,743,1,0.3991457909422328,-0.2938720998574
952,6598.776450511946,0.19711489922603054,531.9573378839591,16.6293014708289,0.44197952218430037,586,1,0.9962379009182222,-1.6624756314417095
953,5325.686327077748,0.35570428373675816,544.1890080428955,66.12226673429743,0.45308310991957107,746,3,-2.0814608880039502,0.8000547320666386
954,6986.932705248991,0.29319650562575206,910.0767160161507,46.238729663072625,0.4508748317631225,743,1,-0.13755752140245048,0.5202057018630276
955,4708.21265141319,0.2951291084406787,456.69313593539704,40.99948773696953,0.4508748317631225,743,1,-1.1311438573014292,-0.6701734056089772
956,3894.1472972972974,0.38687110293377364,500.79459459459457,51.11327031459958,0.45,740,3,-2.2327837814015945,0.3467205376950651
957,7901.633689839572,0.31797344825832957,852.5120320855615,58.64483974480756,0.45187165775401067,748,3,-0.5814270042634989,1.1807389416170175
958,4267.973262032086,0.22903703221368146,565.7219251336899,31.132205156866604,0.45187165775401067,748,1,-0.28749397718802144,-1.485482602649281
959,7047.506684491978,0.27354306954099233,745.2967914438502,46.873967096001685,0.45187165775401067,748,1,-0.23749194041234942,0.13883858614427785
960,6707.275167785235,0.2661280133145914,552.6684563758389,44.199507873998456,0.44966442953020136,745,1,-0.40431162445828533,-0.30470980285341265
961,6529.686406460296,0.22496249620559342,691.321668909825,29.36818350655026,0.4508748317631225,743,1,0.45724935355594365,-0.9557724879742022
962,6704.18904109589,0.32033706125631717,912.9534246575342,58.308144538022276,0.4520547945205479,730,3,-0.7554990473134695,1.0434411389544365
963,10756.956931359355,0.4194118567421554,1018.2436069986541,83.05510836317931,0.4522207267833109,743,3,-1.2364128588191778,3.548661464077068
964,9801.926630434782,0.24464118882213393,1399.1440217391305,35.333139069434935,0.452445652173913,736,0,1.7886214848255386,0.9643888768270948
965,8513.142281879194,0.29505272676095406,909.3248322147651,47.9093673362488,0.44966442953020136,745,1,0.1416805357954541,0.8907115137824083
966,4827.017496635262,0.21967029108673253,612.7267833109017,34.191045591325924,0.4508748317631225,743,1,-0.08785898607838927,-1.2959070961471222
967,8676.010767160162,0.2556716406976399,930.8788694481831,38.296064825130685,0.4508748317631225,743,1,0.754501730296732,0.3110305832280732
968,7187.887096774193,0.2525361851411132,877.2217741935484,40.80046479792089,0.4529569892473118,744,1,0.2877107246467152,-0.028205810710094103
969,3477.157162726008,0.26928305739422526,594.826147426982,37.483797678612454,0.4506258692628651,719,1,-0.8777155112570627,-1.0426924597143974
970,3321.358389261745,0.3577093293251922,402.9127516778523,65.89665818292032,0.44966442953020136,745,3,-2.6321753394074605,0.27788787845560914
971,8244.766621438263,0.2914773848598058,985.1071913161466,40.09904703360366,0.451831750339213,737,1,0.38256659089352074,0.6585414710080152
972,3432.0,0.4313328755207367,389.43393393393393,82.72611466287762,0.45645645645645644,666,3,-3.817945101310455,1.3306180427602619
973,6418.783310901749,0.29960455692896903,789.7873485868103,42.22664060305616,0.4508748317631225,743,1,-0.373143785143714,0.18749963247143306
974,11501.034129692833,0.18731036823483882,1561.0392491467576,29.30941458785964,0.44197952218430037,586,0,3.2196824787488634,0.9628738400864372
975,7733.382234185733,0.2634106978529918,747.4118438761776,41.84839867688858,0.4508748317631225,743,1,0.14247075144194726,0.05073168656060227
976,6987.730820995962,0.31099687096878714,720.4872139973082,59.67022443204908,0.4508748317631225,743,3,-0.9060875465863699,0.806110470371201
977,4794.628620102215,0.38165315622763935,513.1618398637138,83.63988394252235,0.44293015332197616,587,3,-2.689661664026211,1.5191057084073174
978,7211.764784946236,0.2736501093038941,973.9516129032259,42.68945200548071,0.4529569892473118,744,1,0.20835594341841343,0.3494690080934555
979,6251.565683646113,0.29686920295710106,637.1769436997319,56.15880153895236,0.45308310991957107,746,3,-1.0156890906082483,0.2975717920472652
980,7067.656796769852,0.2786594677339283,559.7913862718708,50.26084500000897,0.4508748317631225,743,1,-0.607581328682674,0.04436900433472089
981,7320.866935483871,0.27473955585789,756.6854838709677,43.98967683319081,0.45161290322580644,744,1,-0.09368083344090157,0.13707520696593886
982,8048.948924731183,0.2953755855842898,692.2123655913979,51.05662887072965,0.4529569892473118,744,3,-0.4192040496669639,0.55725844036087
983,10360.066395663956,0.3124711335326542,1395.2073170731708,36.32330531670129,0.453929539295393,738,0,1.2848369692644108,1.6735002802108518
984,6063.921621621622,0.29998308172407945,741.295945945946,47.396962827425966,0.45,740,3,-0.6352843594097513,0.21715466952605858
985,8378.690958164643,0.2701134311609811,774.5802968960863,25.095535059441872,0.4493927125506073,741,1,0.7301398602924737,-0.19538698196960952
986,6285.336956521739,0.3421089734455171,838.1711956521739,43.22560078985351,0.453804347826087,736,3,-0.768164190546538,0.5948871366115173
987,6861.10294117647,0.29978150706897716,870.2954545454545,49.61029293179806,0.45187165775401067,748,3,-0.3838458127850439,0.584689722904985
988,4679.195187165776,0.2113463739262663,718.99064171123,24.876383880213705,0.45187165775401067,748,1,0.32465398347213703,-1.5339395679269232
989,5233.0,0.2590479075481666,573.4692832764505,43.95985905066688,0.44197952218430037,586,1,-0.44885564952066026,-0.530555911527776
990,6410.860215053764,0.26967018855209773,574.2715053763441,44.28999250661749,0.4529569892473118,744,1,-0.5361125488970592,-0.3393904528980674
991,5756.209959623149,0.23530478951172712,538.3364737550471,19.82304475950373,0.4508748317631225,743,1,0.2457831417677251,-1.497751250922093
992,5749.017496635262,0.26488457023760253,706.2678331090175,46.76060431280861,0.4508748317631225,743,1,-0.4647435915933196,-0.22975099469116836
993,7618.8494623655915,0.2834530722103248,755.3252688172043,49.07436222050597,0.4529569892473118,744,1,-0.2678675711855386,0.39904719574587505
994,4529.114401076716,0.3789651388598945,442.78600269179003,79.58067946569703,0.4508748317631225,743,3,-2.8860386467582075,1.1309954735367542
995,9259.248655913978,0.23219518955131424,789.5685483870968,35.95651758318747,0.4529569892473118,744,1,0.8815381562654401,-0.07170794570123934
996,6487.75512995896,0.34447488198171505,697.1463748290014,61.57104023208467,0.454172366621067,731,3,-1.4364363973394925,0.987172379927499
997,5168.302013422819,0.3070388984010454,413.6335570469799,53.08314330091138,0.44966442953020136,745,3,-1.4867206962295354,-0.17161621304603072
998,4303.744939271255,0.20249330816117758,534.2402159244265,29.213782968758316,0.4493927125506073,741,1,-0.004532169058237852,-1.7799680819834378
999,9188.141129032258,0.3383393476785842,662.3306451612904,68.56041145942352,0.4529569892473118,744,3,-1.0387059661225195,1.6188158105797874
1000,7474.979522184301,0.2011358437318355,683.7781569965871,26.89423838493455,0.44197952218430037,586,1,1.09071363134205,-0.9550433107780488
1001,5403.482573726542,0.334030272766386,621.7372654155496,63.79773005833286,0.45308310991957107,746,3,-1.716425298538843,0.6627996553474594
1002,6029.54679144385,0.23083045357040383,716.1417112299465,29.406129700422557,0.45187165775401067,748,1,0.31963277907171883,-0.9770990969721023
1003,7418.578734858681,0.350739134340255,778.4374158815613,68.18609008559406,0.4508748317631225,743,3,-1.2835218286200847,1.5642720550124947
1004,5142.162116040956,0.28216508057937123,450.4795221843003,46.42345230133197,0.44197952218430037,586,1,-0.8968976226816044,-0.4412437818244389
1005,6210.841184387617,0.21316264001902357,938.7469717362046,29.565487102035615,0.4508748317631225,743,1,0.8363632659783554,-0.7763750777064355
1006,6351.977150537635,0.2570359043865063,866.0174731182796,33.437989395571435,0.45161290322580644,744,1,0.28510960133802826,-0.3595478081785289
1007,6980.6831550802135,0.26972041534363833,816.4745989304813,30.509694988310297,0.45187165775401067,748,1,0.3109951837698873,-0.2833254104202289
1008,5315.882352941177,0.25999264451272247,717.2032085561498,46.291296869828294,0.45187165775401067,748,1,-0.5070580259095347,-0.3667871379026779
1009,4764.837883959044,0.219053922592431,458.2866894197952,31.729307042156492,0.44197952218430037,586,1,-0.06127108920273776,-1.4837930134545028
1010,8844.288770053476,0.26978027396738513,808.0548128342245,30.802390256605683,0.45187165775401067,748,1,0.6735511725850628,0.07024854336886895
1011,7918.566621803499,0.26111233962255964,951.650067294751,37.72452473287367,0.4508748317631225,743,1,0.5990610626257433,0.22615597169839086
1012,6073.6672354948805,0.21438504722110416,519.0563139931741,17.430072421748267,0.44197952218430037,586,1,0.707635822458083,-1.6050907835990005
1013,4015.815612382234,0.3309348217582227,446.1265141318977,61.17618114405751,0.4508748317631225,743,3,-2.110787623792897,0.08201123552447906
1014,12311.42530282638,0.3705418101738517,1363.707940780619,68.96793283021356,0.4508748317631225,743,0,0.37429261114000634,3.4973948469997747
1015,6033.421265141319,0.2520982787407155,492.86810228802153,37.461028568784805,0.4508748317631225,743,1,-0.3623569702674455,-0.8490402866903569
1016,5402.022880215343,0.357492041370139,500.8250336473755,71.06015625852241,0.4508748317631225,743,3,-2.224645900148681,0.9416098417601254
1017,7248.252387448841,0.23709386344455718,1022.7612551159618,35.43153063077529,0.4529331514324693,733,1,0.7756092496295698,-0.10852509617062446
1018,11780.201072386059,0.24330464932063564,1364.8605898123324,24.060127984684666,0.4517426273458445,746,0,2.467694237150723,0.9666359958843107
1019,9105.974446337308,0.28688714682659777,757.434412265758,45.9803643697693,0.44293015332197616,587,1,0.30802910368752745,0.7531342211120693
1020,9052.814765100671,0.2025047053521442,1115.393288590604,20.614455995281432,0.44966442953020136,745,0,2.020145075891961,-0.32905132435242745
1021,8843.468664850136,0.16588195183553572,1060.2425068119892,12.8033843088909,0.45231607629427795,734,0,2.346350811573937,-1.0265598163582637
1022,7339.07671601615,0.2925245608779022,826.7537012113055,47.34436167355796,0.4508748317631225,743,1,-0.2076892402579678,0.4995000528933579
1023,6175.920698924731,0.2981260545954967,633.9852150537635,39.7725396061072,0.4529569892473118,744,1,-0.6134739109960838,-0.1823356113517193
1024,6141.483957219251,0.22630498460806536,787.9197860962566,27.221323198480302,0.45187165775401067,748,1,0.5394414227989489,-0.9605290176049476
1025,7420.87972972973,0.1812531136934478,866.8945945945947,30.860954698936794,0.45,740,1,1.2281585654499105,-0.87629918627632
1026,9513.1399730821,0.29066800067353976,1184.4481830417228,53.88562808683698,0.4508748317631225,743,0,0.5930217088913029,1.577232378943092
1027,13113.664395229984,0.28275391107656406,1661.6660988074957,50.93028042941915,0.44293015332197616,587,0,2.32591174841884,2.8631716042761894
1028,4724.246298788695,0.37604158224848805,548.2987886944818,74.69315879855871,0.4508748317631225,743,3,-2.543189132391235,1.1456137911092608
1029,5426.8696236559135,0.36719304495022526,759.2325268817204,63.752434189123676,0.45161290322580644,744,3,-1.754106595780256,1.1649632756715997
1030,3611.3709677419356,0.3977337141846819,332.85483870967744,80.37708411961904,0.45161290322580644,744,3,-3.42172306241463,0.9843475024359438
1031,4848.246298788695,0.30960626651182177,419.13458950201886,59.18433836582342,0.4508748317631225,743,3,-1.751557056179556,-0.04145648874607781
1032,9204.696236559139,0.31982028533780776,968.358870967742,53.48542717991568,0.45161290322580644,744,3,-0.022653076415621646,1.458655648750817
1033,13860.326203208557,0.23689904120508526,1301.49064171123,42.05525148887767,0.45187165775401067,748,0,2.3820006040669925,1.7395656214592772
1034,6519.208333333333,0.4137766069894797,732.3185483870968,79.73157683726187,0.4529569892473118,744,3,-2.3973574891213256,2.192538204226405
1035,4884.095430107527,0.3932488828810411,579.7567204301075,79.84268110390612,0.4529569892473118,744,3,-2.7858879194855355,1.4935599621268676
1036,4984.205921938089,0.22367800650184225,472.33109017496633,25.30207820866675,0.4508748317631225,743,1,-0.055590218901613676,-1.6796855904250492
1037,6940.221774193548,0.2547958028642755,879.3185483870968,31.407556459726628,0.45161290322580644,744,1,0.4965108368225819,-0.3073873333754366
1038,5904.339590443686,0.23713314999910173,513.6757679180887,31.41660627846095,0.44197952218430037,586,1,0.11207978815253652,-1.0399225930896379
1039,8192.131972789115,0.2835804557223658,1041.7210884353742,24.62571344950336,0.4489795918367347,735,1,0.9841301646691935,0.24490326601986748
1040,8707.629878869448,0.2805481804698025,869.9528936742934,48.1906469199964,0.4508748317631225,743,1,0.21085733298639286,0.7390332422689043
